16:02:02.923 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
16:02:03.290 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3c833d43, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5c98fe31, org.springframework.security.web.context.SecurityContextHolderFilter@6f78eb17, org.springframework.security.web.header.HeaderWriterFilter@6ab36cee, org.springframework.web.filter.CorsFilter@6385b96c, org.springframework.security.web.authentication.logout.LogoutFilter@634de03e, tn.monetique.cardmanagment.security.jwt.AuthTokenFilter@369f85c6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@13b6f82d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2f062dbc, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@17b3feb7, org.springframework.security.web.session.SessionManagementFilter@26d68ea4, org.springframework.security.web.access.ExceptionTranslationFilter@4c3663fc, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6e41c74d]
16:02:03.509 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
16:02:03.528 [main] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
16:02:03.528 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
16:02:03.529 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
16:02:03.530 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

16:02:03.530 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
16:02:03.530 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
16:02:03.530 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@78b5b2f9
16:02:03.587 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
16:02:03.605 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8084 (http) with context path ''
16:02:03.607 [main] INFO  o.s.s.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
16:02:03.607 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
16:02:03.615 [main] INFO  t.m.c.CardManagmentApplication - Started CardManagmentApplication in 8.216 seconds (process running for 9.386)
16:02:06.638 [http-nio-8084-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:02:06.638 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
16:02:06.642 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
16:02:07.367 [http-nio-8084-exec-1] WARN  c.i.layout.renderer.TableWidths - Table width is more than expected due to min width of cell(s).
16:50:40.445 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:50:40.471 [SpringApplicationShutdownHook] INFO  o.s.s.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
16:50:40.471 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
16:50:40.471 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:50:40.471 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
16:50:40.475 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
16:50:40.478 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
16:50:40.481 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
16:50:47.458 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
16:50:47.509 [main] INFO  t.m.c.CardManagmentApplication - Starting CardManagmentApplication using Java 19.0.2 with PID 21552 (C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback\target\classes started by ahmed in C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback)
16:50:47.510 [main] INFO  t.m.c.CardManagmentApplication - No active profile set, falling back to 1 default profile: "default"
16:50:48.394 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
16:50:48.529 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 126 ms. Found 19 JPA repository interfaces.
16:50:49.201 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8084 (http)
16:50:49.208 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
16:50:49.210 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:50:49.210 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
16:50:49.319 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:50:49.319 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1752 ms
16:50:49.472 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
16:50:49.529 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
16:50:49.532 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
16:50:49.692 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
16:50:49.831 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
16:50:49.849 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
16:50:49.991 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@995ad50
16:50:49.993 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
16:50:50.018 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
16:50:50.409 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:50:50.417 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:50:50.418 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:50:50.436 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
16:50:51.715 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:50:52.075 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
16:50:53.007 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
16:50:53.842 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
16:50:54.185 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@725d3fcc, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2f087301, org.springframework.security.web.context.SecurityContextHolderFilter@4c3663fc, org.springframework.security.web.header.HeaderWriterFilter@2407f1a8, org.springframework.web.filter.CorsFilter@7af22a6, org.springframework.security.web.authentication.logout.LogoutFilter@1f799f4c, tn.monetique.cardmanagment.security.jwt.AuthTokenFilter@369f85c6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6ab36cee, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1b357db2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6499fda5, org.springframework.security.web.session.SessionManagementFilter@591e3e5e, org.springframework.security.web.access.ExceptionTranslationFilter@49808d41, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@28debadc]
16:50:54.398 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
16:50:54.413 [main] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
16:50:54.413 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
16:50:54.414 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
16:50:54.414 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

16:50:54.414 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
16:50:54.415 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
16:50:54.415 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@32f0a9c2
16:50:54.471 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
16:50:54.491 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8084 (http) with context path ''
16:50:54.492 [main] INFO  o.s.s.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
16:50:54.492 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
16:50:54.499 [main] INFO  t.m.c.CardManagmentApplication - Started CardManagmentApplication in 7.443 seconds (process running for 8.597)
16:51:03.959 [http-nio-8084-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:51:03.959 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
16:51:03.960 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
16:51:04.707 [http-nio-8084-exec-1] WARN  c.i.layout.renderer.TableWidths - Table width is more than expected due to min width of cell(s).
16:56:31.442 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:56:31.468 [SpringApplicationShutdownHook] INFO  o.s.s.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
16:56:31.468 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
16:56:31.469 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:56:31.469 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
16:56:31.473 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
16:56:31.475 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
16:56:31.485 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
16:56:38.371 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
16:56:38.420 [main] INFO  t.m.c.CardManagmentApplication - Starting CardManagmentApplication using Java 19.0.2 with PID 7700 (C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback\target\classes started by ahmed in C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback)
16:56:38.420 [main] INFO  t.m.c.CardManagmentApplication - No active profile set, falling back to 1 default profile: "default"
16:56:39.333 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
16:56:39.475 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 135 ms. Found 19 JPA repository interfaces.
16:56:40.158 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8084 (http)
16:56:40.165 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
16:56:40.167 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:56:40.167 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
16:56:40.269 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:56:40.269 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1789 ms
16:56:40.421 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
16:56:40.482 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
16:56:40.484 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
16:56:40.639 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
16:56:40.774 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
16:56:40.792 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
16:56:40.931 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@698f4aa
16:56:40.933 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
16:56:40.959 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
16:56:41.357 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:56:41.364 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:56:41.365 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:56:41.383 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
16:56:42.652 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:56:43.648 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
16:56:44.522 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
16:56:45.346 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
16:56:45.678 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@611f8128, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3f32c65f, org.springframework.security.web.context.SecurityContextHolderFilter@3625110e, org.springframework.security.web.header.HeaderWriterFilter@201a6b7d, org.springframework.web.filter.CorsFilter@374d3128, org.springframework.security.web.authentication.logout.LogoutFilter@7ccf6785, tn.monetique.cardmanagment.security.jwt.AuthTokenFilter@3577e37c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@b96101b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6760a91d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@b6182cb, org.springframework.security.web.session.SessionManagementFilter@263fc5f3, org.springframework.security.web.access.ExceptionTranslationFilter@681285ec, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7834d8ec]
16:56:45.878 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
16:56:45.890 [main] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
16:56:45.890 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
16:56:45.891 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
16:56:45.891 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

16:56:45.891 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
16:56:45.892 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
16:56:45.892 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@486bd746
16:56:45.950 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
16:56:45.971 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8084 (http) with context path ''
16:56:45.972 [main] INFO  o.s.s.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
16:56:45.973 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
16:56:45.980 [main] INFO  t.m.c.CardManagmentApplication - Started CardManagmentApplication in 8.017 seconds (process running for 9.134)
16:57:39.294 [http-nio-8084-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:57:39.294 [http-nio-8084-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
16:57:39.298 [http-nio-8084-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
16:57:40.000 [http-nio-8084-exec-3] WARN  c.i.layout.renderer.TableWidths - Table width is more than expected due to min width of cell(s).
16:59:42.092 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:59:42.118 [SpringApplicationShutdownHook] INFO  o.s.s.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
16:59:42.118 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
16:59:42.118 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:59:42.119 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
16:59:42.123 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
16:59:42.125 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
16:59:42.132 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
16:59:50.254 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
16:59:50.326 [main] INFO  t.m.c.CardManagmentApplication - Starting CardManagmentApplication using Java 19.0.2 with PID 9332 (C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback\target\classes started by ahmed in C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback)
16:59:50.327 [main] INFO  t.m.c.CardManagmentApplication - No active profile set, falling back to 1 default profile: "default"
16:59:51.409 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
16:59:51.549 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 132 ms. Found 19 JPA repository interfaces.
16:59:52.252 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8084 (http)
16:59:52.260 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
16:59:52.262 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:59:52.262 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
16:59:52.376 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:59:52.377 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1969 ms
16:59:52.530 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
16:59:52.587 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
16:59:52.590 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
16:59:52.753 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
16:59:52.932 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
16:59:52.949 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
16:59:53.091 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@134d7ffa
16:59:53.093 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
16:59:53.122 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
16:59:53.525 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:59:53.531 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:59:53.532 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:59:53.553 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
16:59:54.901 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:59:55.249 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
16:59:56.234 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
16:59:57.132 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
16:59:57.467 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6472dd0c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6a2c62ca, org.springframework.security.web.context.SecurityContextHolderFilter@1ed28f57, org.springframework.security.web.header.HeaderWriterFilter@491ef90c, org.springframework.web.filter.CorsFilter@1c247e5b, org.springframework.security.web.authentication.logout.LogoutFilter@3625110e, tn.monetique.cardmanagment.security.jwt.AuthTokenFilter@4be6531a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2d3697ae, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2a64c8c3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2a87d40f, org.springframework.security.web.session.SessionManagementFilter@1179c778, org.springframework.security.web.access.ExceptionTranslationFilter@38ce90b4, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@670d2bbb]
16:59:57.691 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
16:59:57.704 [main] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
16:59:57.704 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
16:59:57.705 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
16:59:57.705 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

16:59:57.705 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
16:59:57.705 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
16:59:57.705 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@79bc29aa
16:59:57.758 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
16:59:57.777 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8084 (http) with context path ''
16:59:57.778 [main] INFO  o.s.s.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
16:59:57.778 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
